1-Wire/iButton Part Number: DS1922T
1-Wire/iButton Registration Number: B900000029886941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Wed Oct 01 08:15:03 WAST 2014
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Oct 01 08:15:03 WAST 2014
Total Mission Samples:  8192
Total Device Samples:  33375
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/1/14 9:09:18 AM,C,41.094
10/1/14 9:09:23 AM,C,41.094
10/1/14 9:09:28 AM,C,41.094
10/1/14 9:09:33 AM,C,41.094
10/1/14 9:09:38 AM,C,41.094
10/1/14 9:09:43 AM,C,41.094
10/1/14 9:09:48 AM,C,40.593
10/1/14 9:09:53 AM,C,40.593
10/1/14 9:09:58 AM,C,40.593
10/1/14 9:10:03 AM,C,40.593
10/1/14 9:10:08 AM,C,40.593
10/1/14 9:10:13 AM,C,40.593
10/1/14 9:10:18 AM,C,40.593
10/1/14 9:10:23 AM,C,40.593
10/1/14 9:10:28 AM,C,40.593
10/1/14 9:10:33 AM,C,40.593
10/1/14 9:10:38 AM,C,40.593
10/1/14 9:10:43 AM,C,40.593
10/1/14 9:10:48 AM,C,40.593
10/1/14 9:10:53 AM,C,40.593
10/1/14 9:10:58 AM,C,40.593
10/1/14 9:11:03 AM,C,40.593
10/1/14 9:11:08 AM,C,40.593
10/1/14 9:11:13 AM,C,40.091
10/1/14 9:11:18 AM,C,40.091
10/1/14 9:11:23 AM,C,40.091
10/1/14 9:11:28 AM,C,40.091
10/1/14 9:11:33 AM,C,40.091
10/1/14 9:11:38 AM,C,40.091
10/1/14 9:11:43 AM,C,40.091
10/1/14 9:11:48 AM,C,40.091
10/1/14 9:11:53 AM,C,40.091
10/1/14 9:11:58 AM,C,40.091
10/1/14 9:12:03 AM,C,40.091
10/1/14 9:12:08 AM,C,40.091
10/1/14 9:12:13 AM,C,40.091
10/1/14 9:12:18 AM,C,40.091
10/1/14 9:12:23 AM,C,40.091
10/1/14 9:12:28 AM,C,40.091
10/1/14 9:12:33 AM,C,40.091
10/1/14 9:12:38 AM,C,40.091
10/1/14 9:12:43 AM,C,40.091
10/1/14 9:12:48 AM,C,40.091
10/1/14 9:12:53 AM,C,40.091
10/1/14 9:12:58 AM,C,40.091
10/1/14 9:13:03 AM,C,40.091
10/1/14 9:13:08 AM,C,40.091
10/1/14 9:13:13 AM,C,39.59
10/1/14 9:13:18 AM,C,39.59
10/1/14 9:13:23 AM,C,39.59
10/1/14 9:13:28 AM,C,39.59
10/1/14 9:13:33 AM,C,39.59
10/1/14 9:13:38 AM,C,39.59
10/1/14 9:13:43 AM,C,39.59
10/1/14 9:13:48 AM,C,39.59
10/1/14 9:13:53 AM,C,39.59
10/1/14 9:13:58 AM,C,39.59
10/1/14 9:14:03 AM,C,39.59
10/1/14 9:14:08 AM,C,39.59
10/1/14 9:14:13 AM,C,39.59
10/1/14 9:14:18 AM,C,39.59
10/1/14 9:14:23 AM,C,39.59
10/1/14 9:14:28 AM,C,39.59
10/1/14 9:14:33 AM,C,39.59
10/1/14 9:14:38 AM,C,39.59
10/1/14 9:14:43 AM,C,39.59
10/1/14 9:14:48 AM,C,39.59
10/1/14 9:14:53 AM,C,39.59
10/1/14 9:14:58 AM,C,39.59
10/1/14 9:15:03 AM,C,39.59
10/1/14 9:15:08 AM,C,39.59
10/1/14 9:15:13 AM,C,39.59
10/1/14 9:15:18 AM,C,39.088
10/1/14 9:15:23 AM,C,39.088
10/1/14 9:15:28 AM,C,39.088
10/1/14 9:15:33 AM,C,39.088
10/1/14 9:15:38 AM,C,39.088
10/1/14 9:15:43 AM,C,39.088
10/1/14 9:15:48 AM,C,39.088
10/1/14 9:15:53 AM,C,39.088
10/1/14 9:15:58 AM,C,39.088
10/1/14 9:16:03 AM,C,39.088
10/1/14 9:16:08 AM,C,39.088
10/1/14 9:16:13 AM,C,39.088
10/1/14 9:16:18 AM,C,39.088
10/1/14 9:16:23 AM,C,39.088
10/1/14 9:16:28 AM,C,39.088
10/1/14 9:16:33 AM,C,39.088
10/1/14 9:16:38 AM,C,39.088
10/1/14 9:16:43 AM,C,39.088
10/1/14 9:16:48 AM,C,38.587
10/1/14 9:16:53 AM,C,38.587
10/1/14 9:16:58 AM,C,38.587
10/1/14 9:17:03 AM,C,38.587
10/1/14 9:17:08 AM,C,38.587
10/1/14 9:17:13 AM,C,38.587
10/1/14 9:17:18 AM,C,38.587
10/1/14 9:17:23 AM,C,38.587
10/1/14 9:17:28 AM,C,38.587
10/1/14 9:17:33 AM,C,38.587
10/1/14 9:17:38 AM,C,38.587
10/1/14 9:17:43 AM,C,38.587
10/1/14 9:17:48 AM,C,38.587
10/1/14 9:17:53 AM,C,38.587
10/1/14 9:17:58 AM,C,38.587
10/1/14 9:18:03 AM,C,38.587
10/1/14 9:18:08 AM,C,38.587
10/1/14 9:18:13 AM,C,38.587
10/1/14 9:18:18 AM,C,38.587
10/1/14 9:18:23 AM,C,38.587
10/1/14 9:18:28 AM,C,38.587
10/1/14 9:18:33 AM,C,38.587
10/1/14 9:18:38 AM,C,38.587
10/1/14 9:18:43 AM,C,38.587
10/1/14 9:18:48 AM,C,38.587
10/1/14 9:18:53 AM,C,38.587
10/1/14 9:18:58 AM,C,38.587
10/1/14 9:19:03 AM,C,38.587
10/1/14 9:19:08 AM,C,38.587
10/1/14 9:19:13 AM,C,38.587
10/1/14 9:19:18 AM,C,38.587
10/1/14 9:19:23 AM,C,38.587
10/1/14 9:19:28 AM,C,38.587
10/1/14 9:19:33 AM,C,38.587
10/1/14 9:19:38 AM,C,38.587
10/1/14 9:19:43 AM,C,38.587
10/1/14 9:19:48 AM,C,38.085
10/1/14 9:19:53 AM,C,38.587
10/1/14 9:19:58 AM,C,38.085
10/1/14 9:20:03 AM,C,38.085
10/1/14 9:20:08 AM,C,38.085
10/1/14 9:20:13 AM,C,38.085
10/1/14 9:20:18 AM,C,38.085
10/1/14 9:20:23 AM,C,38.085
10/1/14 9:20:28 AM,C,38.085
10/1/14 9:20:33 AM,C,38.085
10/1/14 9:20:38 AM,C,38.085
10/1/14 9:20:43 AM,C,38.085
10/1/14 9:20:48 AM,C,38.085
10/1/14 9:20:53 AM,C,38.085
10/1/14 9:20:58 AM,C,38.085
10/1/14 9:21:03 AM,C,38.085
10/1/14 9:21:08 AM,C,38.085
10/1/14 9:21:13 AM,C,38.085
10/1/14 9:21:18 AM,C,38.085
10/1/14 9:21:23 AM,C,38.085
10/1/14 9:21:28 AM,C,38.085
10/1/14 9:21:33 AM,C,38.085
10/1/14 9:21:38 AM,C,38.085
10/1/14 9:21:43 AM,C,38.085
10/1/14 9:21:48 AM,C,38.085
10/1/14 9:21:53 AM,C,38.085
10/1/14 9:21:58 AM,C,38.085
10/1/14 9:22:03 AM,C,38.085
10/1/14 9:22:08 AM,C,38.085
10/1/14 9:22:13 AM,C,38.085
10/1/14 9:22:18 AM,C,38.085
10/1/14 9:22:23 AM,C,38.085
10/1/14 9:22:28 AM,C,38.085
10/1/14 9:22:33 AM,C,38.085
10/1/14 9:22:38 AM,C,38.085
10/1/14 9:22:43 AM,C,38.085
10/1/14 9:22:48 AM,C,38.085
10/1/14 9:22:53 AM,C,38.085
10/1/14 9:22:58 AM,C,38.085
10/1/14 9:23:03 AM,C,38.085
10/1/14 9:23:08 AM,C,38.085
10/1/14 9:23:13 AM,C,38.085
10/1/14 9:23:18 AM,C,38.085
10/1/14 9:23:23 AM,C,38.085
10/1/14 9:23:28 AM,C,38.085
10/1/14 9:23:33 AM,C,38.085
10/1/14 9:23:38 AM,C,38.085
10/1/14 9:23:43 AM,C,38.085
10/1/14 9:23:48 AM,C,38.085
10/1/14 9:23:53 AM,C,38.085
10/1/14 9:23:58 AM,C,38.085
10/1/14 9:24:03 AM,C,38.085
10/1/14 9:24:08 AM,C,38.085
10/1/14 9:24:13 AM,C,38.085
10/1/14 9:24:18 AM,C,38.085
10/1/14 9:24:23 AM,C,38.085
10/1/14 9:24:28 AM,C,38.085
10/1/14 9:24:33 AM,C,38.085
10/1/14 9:24:38 AM,C,38.085
10/1/14 9:24:43 AM,C,38.085
10/1/14 9:24:48 AM,C,38.085
10/1/14 9:24:53 AM,C,38.085
10/1/14 9:24:58 AM,C,38.085
10/1/14 9:25:03 AM,C,38.085
10/1/14 9:25:08 AM,C,38.085
10/1/14 9:25:13 AM,C,38.085
10/1/14 9:25:18 AM,C,38.085
10/1/14 9:25:23 AM,C,38.085
10/1/14 9:25:28 AM,C,38.085
10/1/14 9:25:33 AM,C,38.085
10/1/14 9:25:38 AM,C,38.085
10/1/14 9:25:43 AM,C,38.085
10/1/14 9:25:48 AM,C,38.085
10/1/14 9:25:53 AM,C,38.085
10/1/14 9:25:58 AM,C,37.583
10/1/14 9:26:03 AM,C,37.583
10/1/14 9:26:08 AM,C,37.583
10/1/14 9:26:13 AM,C,37.583
10/1/14 9:26:18 AM,C,37.583
10/1/14 9:26:23 AM,C,37.583
10/1/14 9:26:28 AM,C,37.583
10/1/14 9:26:33 AM,C,37.583
10/1/14 9:26:38 AM,C,37.583
10/1/14 9:26:43 AM,C,37.583
10/1/14 9:26:48 AM,C,37.583
10/1/14 9:26:53 AM,C,37.583
10/1/14 9:26:58 AM,C,37.583
10/1/14 9:27:03 AM,C,37.583
10/1/14 9:27:08 AM,C,37.583
10/1/14 9:27:13 AM,C,37.583
10/1/14 9:27:18 AM,C,37.583
10/1/14 9:27:23 AM,C,37.583
10/1/14 9:27:28 AM,C,37.583
10/1/14 9:27:33 AM,C,37.583
10/1/14 9:27:38 AM,C,37.583
10/1/14 9:27:43 AM,C,37.583
10/1/14 9:27:48 AM,C,37.583
10/1/14 9:27:53 AM,C,37.583
10/1/14 9:27:58 AM,C,37.583
10/1/14 9:28:03 AM,C,37.583
10/1/14 9:28:08 AM,C,37.583
10/1/14 9:28:13 AM,C,37.082
10/1/14 9:28:18 AM,C,37.082
10/1/14 9:28:23 AM,C,37.082
10/1/14 9:28:28 AM,C,37.082
10/1/14 9:28:33 AM,C,37.082
10/1/14 9:28:38 AM,C,37.082
10/1/14 9:28:43 AM,C,37.082
10/1/14 9:28:48 AM,C,37.082
10/1/14 9:28:53 AM,C,37.082
10/1/14 9:28:58 AM,C,37.082
10/1/14 9:29:03 AM,C,37.082
10/1/14 9:29:08 AM,C,37.082
10/1/14 9:29:13 AM,C,37.082
10/1/14 9:29:18 AM,C,37.082
10/1/14 9:29:23 AM,C,37.082
10/1/14 9:29:28 AM,C,37.082
10/1/14 9:29:33 AM,C,37.082
10/1/14 9:29:38 AM,C,37.082
10/1/14 9:29:43 AM,C,37.082
10/1/14 9:29:48 AM,C,37.082
10/1/14 9:29:53 AM,C,37.082
10/1/14 9:29:58 AM,C,37.082
10/1/14 9:30:03 AM,C,37.082
10/1/14 9:30:08 AM,C,37.082
10/1/14 9:30:13 AM,C,37.082
10/1/14 9:30:18 AM,C,37.082
10/1/14 9:30:23 AM,C,37.082
10/1/14 9:30:28 AM,C,37.082
10/1/14 9:30:33 AM,C,37.082
10/1/14 9:30:38 AM,C,37.082
10/1/14 9:30:43 AM,C,37.082
10/1/14 9:30:48 AM,C,37.082
10/1/14 9:30:53 AM,C,37.082
10/1/14 9:30:58 AM,C,37.082
10/1/14 9:31:03 AM,C,37.082
10/1/14 9:31:08 AM,C,37.082
10/1/14 9:31:13 AM,C,37.082
10/1/14 9:31:18 AM,C,37.082
10/1/14 9:31:23 AM,C,37.082
10/1/14 9:31:28 AM,C,37.082
10/1/14 9:31:33 AM,C,37.082
10/1/14 9:31:38 AM,C,37.082
10/1/14 9:31:43 AM,C,37.082
10/1/14 9:31:48 AM,C,37.082
10/1/14 9:31:53 AM,C,37.082
10/1/14 9:31:58 AM,C,37.082
10/1/14 9:32:03 AM,C,37.082
10/1/14 9:32:08 AM,C,37.082
10/1/14 9:32:13 AM,C,37.082
10/1/14 9:32:18 AM,C,37.082
10/1/14 9:32:23 AM,C,37.082
10/1/14 9:32:28 AM,C,37.082
10/1/14 9:32:33 AM,C,37.082
10/1/14 9:32:38 AM,C,37.082
10/1/14 9:32:43 AM,C,37.082
10/1/14 9:32:48 AM,C,37.082
10/1/14 9:32:53 AM,C,37.082
10/1/14 9:32:58 AM,C,37.082
10/1/14 9:33:03 AM,C,37.082
10/1/14 9:33:08 AM,C,37.082
10/1/14 9:33:13 AM,C,37.082
10/1/14 9:33:18 AM,C,37.082
10/1/14 9:33:23 AM,C,37.082
10/1/14 9:33:28 AM,C,37.583
10/1/14 9:33:33 AM,C,37.583
10/1/14 9:33:38 AM,C,37.583
10/1/14 9:33:43 AM,C,37.583
10/1/14 9:33:48 AM,C,37.583
10/1/14 9:33:53 AM,C,37.583
10/1/14 9:33:58 AM,C,37.583
10/1/14 9:34:03 AM,C,37.583
10/1/14 9:34:08 AM,C,37.583
10/1/14 9:34:13 AM,C,37.583
10/1/14 9:34:18 AM,C,37.583
10/1/14 9:34:23 AM,C,37.583
10/1/14 9:34:28 AM,C,37.583
10/1/14 9:34:33 AM,C,37.583
10/1/14 9:34:38 AM,C,37.583
10/1/14 9:34:43 AM,C,37.583
10/1/14 9:34:48 AM,C,37.583
10/1/14 9:34:53 AM,C,37.583
10/1/14 9:34:58 AM,C,37.583
10/1/14 9:35:03 AM,C,37.583
10/1/14 9:35:08 AM,C,37.583
10/1/14 9:35:13 AM,C,37.583
10/1/14 9:35:18 AM,C,37.583
10/1/14 9:35:23 AM,C,37.583
10/1/14 9:35:28 AM,C,37.583
10/1/14 9:35:33 AM,C,37.583
10/1/14 9:35:38 AM,C,37.583
10/1/14 9:35:43 AM,C,37.583
10/1/14 9:35:48 AM,C,37.583
10/1/14 9:35:53 AM,C,37.583
10/1/14 9:35:58 AM,C,37.583
10/1/14 9:36:03 AM,C,37.583
10/1/14 9:36:08 AM,C,37.583
10/1/14 9:36:13 AM,C,37.583
10/1/14 9:36:18 AM,C,37.583
10/1/14 9:36:23 AM,C,37.583
10/1/14 9:36:28 AM,C,37.583
10/1/14 9:36:33 AM,C,37.583
10/1/14 9:36:38 AM,C,37.583
10/1/14 9:36:43 AM,C,37.583
10/1/14 9:36:48 AM,C,37.583
10/1/14 9:36:53 AM,C,37.583
10/1/14 9:36:58 AM,C,37.583
10/1/14 9:37:03 AM,C,37.583
10/1/14 9:37:08 AM,C,37.583
10/1/14 9:37:13 AM,C,37.583
10/1/14 9:37:18 AM,C,37.583
10/1/14 9:37:23 AM,C,37.583
10/1/14 9:37:28 AM,C,37.583
10/1/14 9:37:33 AM,C,37.583
10/1/14 9:37:38 AM,C,37.583
10/1/14 9:37:43 AM,C,37.583
10/1/14 9:37:48 AM,C,37.583
10/1/14 9:37:53 AM,C,37.583
10/1/14 9:37:58 AM,C,37.583
10/1/14 9:38:03 AM,C,37.082
10/1/14 9:38:08 AM,C,37.082
10/1/14 9:38:13 AM,C,37.082
10/1/14 9:38:18 AM,C,37.082
10/1/14 9:38:23 AM,C,37.082
10/1/14 9:38:28 AM,C,37.082
10/1/14 9:38:33 AM,C,37.082
10/1/14 9:38:38 AM,C,37.082
10/1/14 9:38:43 AM,C,37.082
10/1/14 9:38:48 AM,C,37.082
10/1/14 9:38:53 AM,C,37.082
10/1/14 9:38:58 AM,C,37.082
10/1/14 9:39:03 AM,C,37.082
10/1/14 9:39:08 AM,C,37.082
10/1/14 9:39:13 AM,C,37.082
10/1/14 9:39:18 AM,C,37.082
10/1/14 9:39:23 AM,C,37.082
10/1/14 9:39:28 AM,C,37.082
10/1/14 9:39:33 AM,C,37.082
10/1/14 9:39:38 AM,C,37.082
10/1/14 9:39:43 AM,C,37.082
10/1/14 9:39:48 AM,C,37.082
10/1/14 9:39:53 AM,C,37.082
10/1/14 9:39:58 AM,C,37.082
10/1/14 9:40:03 AM,C,37.082
10/1/14 9:40:08 AM,C,37.082
10/1/14 9:40:13 AM,C,37.082
10/1/14 9:40:18 AM,C,37.082
10/1/14 9:40:23 AM,C,37.082
10/1/14 9:40:28 AM,C,37.082
10/1/14 9:40:33 AM,C,37.082
10/1/14 9:40:38 AM,C,37.082
10/1/14 9:40:43 AM,C,37.082
10/1/14 9:40:48 AM,C,37.082
10/1/14 9:40:53 AM,C,37.082
10/1/14 9:40:58 AM,C,37.082
10/1/14 9:41:03 AM,C,37.082
10/1/14 9:41:08 AM,C,37.082
10/1/14 9:41:13 AM,C,37.082
10/1/14 9:41:18 AM,C,37.082
10/1/14 9:41:23 AM,C,37.082
10/1/14 9:41:28 AM,C,37.082
10/1/14 9:41:33 AM,C,37.082
10/1/14 9:41:38 AM,C,37.082
10/1/14 9:41:43 AM,C,37.082
10/1/14 9:41:48 AM,C,37.082
10/1/14 9:41:53 AM,C,37.082
10/1/14 9:41:58 AM,C,37.082
10/1/14 9:42:03 AM,C,37.082
10/1/14 9:42:08 AM,C,37.082
10/1/14 9:42:13 AM,C,37.082
10/1/14 9:42:18 AM,C,37.082
10/1/14 9:42:23 AM,C,37.082
10/1/14 9:42:28 AM,C,37.082
10/1/14 9:42:33 AM,C,37.082
10/1/14 9:42:38 AM,C,37.082
10/1/14 9:42:43 AM,C,37.082
10/1/14 9:42:48 AM,C,37.082
10/1/14 9:42:53 AM,C,37.082
10/1/14 9:42:58 AM,C,37.082
10/1/14 9:43:03 AM,C,37.082
10/1/14 9:43:08 AM,C,37.082
10/1/14 9:43:13 AM,C,37.082
10/1/14 9:43:18 AM,C,37.082
10/1/14 9:43:23 AM,C,37.082
10/1/14 9:43:28 AM,C,37.082
10/1/14 9:43:33 AM,C,37.082
10/1/14 9:43:38 AM,C,37.082
10/1/14 9:43:43 AM,C,37.082
10/1/14 9:43:48 AM,C,37.082
10/1/14 9:43:53 AM,C,37.082
10/1/14 9:43:58 AM,C,37.082
10/1/14 9:44:03 AM,C,37.082
10/1/14 9:44:08 AM,C,36.58
10/1/14 9:44:13 AM,C,36.58
10/1/14 9:44:18 AM,C,37.082
10/1/14 9:44:23 AM,C,36.58
10/1/14 9:44:28 AM,C,36.58
10/1/14 9:44:33 AM,C,36.58
10/1/14 9:44:38 AM,C,36.58
10/1/14 9:44:43 AM,C,36.58
10/1/14 9:44:48 AM,C,36.58
10/1/14 9:44:53 AM,C,36.58
10/1/14 9:44:58 AM,C,36.58
10/1/14 9:45:03 AM,C,36.58
10/1/14 9:45:08 AM,C,36.58
10/1/14 9:45:13 AM,C,36.58
10/1/14 9:45:18 AM,C,36.58
10/1/14 9:45:23 AM,C,36.58
10/1/14 9:45:28 AM,C,36.58
10/1/14 9:45:33 AM,C,36.58
10/1/14 9:45:38 AM,C,36.58
10/1/14 9:45:43 AM,C,36.58
10/1/14 9:45:48 AM,C,36.58
10/1/14 9:45:53 AM,C,36.58
10/1/14 9:45:58 AM,C,36.58
10/1/14 9:46:03 AM,C,36.58
10/1/14 9:46:08 AM,C,36.58
10/1/14 9:46:13 AM,C,36.58
10/1/14 9:46:18 AM,C,36.58
10/1/14 9:46:23 AM,C,36.58
10/1/14 9:46:28 AM,C,36.58
10/1/14 9:46:33 AM,C,36.58
10/1/14 9:46:38 AM,C,36.58
10/1/14 9:46:43 AM,C,36.58
10/1/14 9:46:48 AM,C,36.58
10/1/14 9:46:53 AM,C,36.58
10/1/14 9:46:58 AM,C,36.58
10/1/14 9:47:03 AM,C,36.58
10/1/14 9:47:08 AM,C,36.58
10/1/14 9:47:13 AM,C,36.58
10/1/14 9:47:18 AM,C,36.58
10/1/14 9:47:23 AM,C,36.58
10/1/14 9:47:28 AM,C,36.58
10/1/14 9:47:33 AM,C,36.58
10/1/14 9:47:38 AM,C,36.58
10/1/14 9:47:43 AM,C,36.58
10/1/14 9:47:48 AM,C,36.58
10/1/14 9:47:53 AM,C,36.58
10/1/14 9:47:58 AM,C,36.58
10/1/14 9:48:03 AM,C,36.58
10/1/14 9:48:08 AM,C,36.58
10/1/14 9:48:13 AM,C,36.58
10/1/14 9:48:18 AM,C,36.58
10/1/14 9:48:23 AM,C,36.58
10/1/14 9:48:28 AM,C,36.58
10/1/14 9:48:33 AM,C,36.58
10/1/14 9:48:38 AM,C,36.58
10/1/14 9:48:43 AM,C,36.58
10/1/14 9:48:48 AM,C,36.58
10/1/14 9:48:53 AM,C,36.58
10/1/14 9:48:58 AM,C,36.58
10/1/14 9:49:03 AM,C,36.58
10/1/14 9:49:08 AM,C,36.58
10/1/14 9:49:13 AM,C,36.58
10/1/14 9:49:18 AM,C,36.58
10/1/14 9:49:23 AM,C,36.58
10/1/14 9:49:28 AM,C,36.58
10/1/14 9:49:33 AM,C,36.58
10/1/14 9:49:38 AM,C,37.082
10/1/14 9:49:43 AM,C,37.082
10/1/14 9:49:48 AM,C,37.082
10/1/14 9:49:53 AM,C,37.082
10/1/14 9:49:58 AM,C,37.082
10/1/14 9:50:03 AM,C,37.082
10/1/14 9:50:08 AM,C,37.082
10/1/14 9:50:13 AM,C,37.082
10/1/14 9:50:18 AM,C,37.082
10/1/14 9:50:23 AM,C,37.082
10/1/14 9:50:28 AM,C,37.082
10/1/14 9:50:33 AM,C,37.082
10/1/14 9:50:38 AM,C,37.082
10/1/14 9:50:43 AM,C,37.082
10/1/14 9:50:48 AM,C,37.082
10/1/14 9:50:53 AM,C,37.082
10/1/14 9:50:58 AM,C,37.082
10/1/14 9:51:03 AM,C,37.082
10/1/14 9:51:08 AM,C,37.082
10/1/14 9:51:13 AM,C,37.082
10/1/14 9:51:18 AM,C,37.082
10/1/14 9:51:23 AM,C,37.082
10/1/14 9:51:28 AM,C,37.082
10/1/14 9:51:33 AM,C,37.082
10/1/14 9:51:38 AM,C,37.082
10/1/14 9:51:43 AM,C,37.082
10/1/14 9:51:48 AM,C,37.082
10/1/14 9:51:53 AM,C,37.082
10/1/14 9:51:58 AM,C,37.082
10/1/14 9:52:03 AM,C,37.082
10/1/14 9:52:08 AM,C,37.082
10/1/14 9:52:13 AM,C,37.082
10/1/14 9:52:18 AM,C,37.082
10/1/14 9:52:23 AM,C,37.082
10/1/14 9:52:28 AM,C,37.082
10/1/14 9:52:33 AM,C,37.082
10/1/14 9:52:38 AM,C,37.082
10/1/14 9:52:43 AM,C,37.082
10/1/14 9:52:48 AM,C,37.082
10/1/14 9:52:53 AM,C,37.082
10/1/14 9:52:58 AM,C,37.082
10/1/14 9:53:03 AM,C,37.082
10/1/14 9:53:08 AM,C,37.082
10/1/14 9:53:13 AM,C,37.082
10/1/14 9:53:18 AM,C,37.082
10/1/14 9:53:23 AM,C,37.082
10/1/14 9:53:28 AM,C,37.082
10/1/14 9:53:33 AM,C,37.082
10/1/14 9:53:38 AM,C,37.082
10/1/14 9:53:43 AM,C,37.082
10/1/14 9:53:48 AM,C,37.082
10/1/14 9:53:53 AM,C,37.082
10/1/14 9:53:58 AM,C,37.082
10/1/14 9:54:03 AM,C,37.082
10/1/14 9:54:08 AM,C,37.082
10/1/14 9:54:13 AM,C,37.082
10/1/14 9:54:18 AM,C,37.082
10/1/14 9:54:23 AM,C,37.082
10/1/14 9:54:28 AM,C,37.082
10/1/14 9:54:33 AM,C,37.082
10/1/14 9:54:38 AM,C,37.082
10/1/14 9:54:43 AM,C,37.082
10/1/14 9:54:48 AM,C,37.082
10/1/14 9:54:53 AM,C,37.082
10/1/14 9:54:58 AM,C,37.082
10/1/14 9:55:03 AM,C,37.082
10/1/14 9:55:08 AM,C,37.082
10/1/14 9:55:13 AM,C,37.082
10/1/14 9:55:18 AM,C,37.082
10/1/14 9:55:23 AM,C,37.082
10/1/14 9:55:28 AM,C,37.082
10/1/14 9:55:33 AM,C,37.082
10/1/14 9:55:38 AM,C,37.082
10/1/14 9:55:43 AM,C,37.082
10/1/14 9:55:48 AM,C,37.082
10/1/14 9:55:53 AM,C,37.082
10/1/14 9:55:58 AM,C,37.082
10/1/14 9:56:03 AM,C,37.082
10/1/14 9:56:08 AM,C,37.082
10/1/14 9:56:13 AM,C,37.082
10/1/14 9:56:18 AM,C,37.082
10/1/14 9:56:23 AM,C,37.082
10/1/14 9:56:28 AM,C,37.082
10/1/14 9:56:33 AM,C,37.082
10/1/14 9:56:38 AM,C,37.082
10/1/14 9:56:43 AM,C,37.082
10/1/14 9:56:48 AM,C,37.082
10/1/14 9:56:53 AM,C,37.082
10/1/14 9:56:58 AM,C,37.082
10/1/14 9:57:03 AM,C,37.082
10/1/14 9:57:08 AM,C,37.082
10/1/14 9:57:13 AM,C,37.082
10/1/14 9:57:18 AM,C,37.082
10/1/14 9:57:23 AM,C,37.082
10/1/14 9:57:28 AM,C,37.082
10/1/14 9:57:33 AM,C,37.082
10/1/14 9:57:38 AM,C,37.082
10/1/14 9:57:43 AM,C,37.082
10/1/14 9:57:48 AM,C,37.082
10/1/14 9:57:53 AM,C,37.082
10/1/14 9:57:58 AM,C,37.082
10/1/14 9:58:03 AM,C,37.082
10/1/14 9:58:08 AM,C,37.082
10/1/14 9:58:13 AM,C,37.082
10/1/14 9:58:18 AM,C,37.082
10/1/14 9:58:23 AM,C,37.082
10/1/14 9:58:28 AM,C,37.082
10/1/14 9:58:33 AM,C,37.082
10/1/14 9:58:38 AM,C,37.082
10/1/14 9:58:43 AM,C,37.082
10/1/14 9:58:48 AM,C,37.082
10/1/14 9:58:53 AM,C,37.082
10/1/14 9:58:58 AM,C,37.082
10/1/14 9:59:03 AM,C,37.082
10/1/14 9:59:08 AM,C,37.082
10/1/14 9:59:13 AM,C,37.082
10/1/14 9:59:18 AM,C,37.082
10/1/14 9:59:23 AM,C,37.082
10/1/14 9:59:28 AM,C,37.082
10/1/14 9:59:33 AM,C,37.082
10/1/14 9:59:38 AM,C,37.082
10/1/14 9:59:43 AM,C,37.082
10/1/14 9:59:48 AM,C,37.082
10/1/14 9:59:53 AM,C,37.583
10/1/14 9:59:58 AM,C,37.583
10/1/14 10:00:03 AM,C,37.082
10/1/14 10:00:08 AM,C,37.082
10/1/14 10:00:13 AM,C,37.583
10/1/14 10:00:18 AM,C,37.583
10/1/14 10:00:23 AM,C,37.583
10/1/14 10:00:28 AM,C,37.583
10/1/14 10:00:33 AM,C,37.583
10/1/14 10:00:38 AM,C,37.583
10/1/14 10:00:43 AM,C,37.583
10/1/14 10:00:48 AM,C,37.583
10/1/14 10:00:53 AM,C,37.583
10/1/14 10:00:58 AM,C,37.583
10/1/14 10:01:03 AM,C,37.583
10/1/14 10:01:08 AM,C,37.583
10/1/14 10:01:13 AM,C,37.583
10/1/14 10:01:18 AM,C,37.583
10/1/14 10:01:23 AM,C,37.583
10/1/14 10:01:28 AM,C,37.583
10/1/14 10:01:33 AM,C,37.583
10/1/14 10:01:38 AM,C,37.583
10/1/14 10:01:43 AM,C,37.583
10/1/14 10:01:48 AM,C,37.583
10/1/14 10:01:53 AM,C,37.583
10/1/14 10:01:58 AM,C,37.583
10/1/14 10:02:03 AM,C,37.583
10/1/14 10:02:08 AM,C,37.583
10/1/14 10:02:13 AM,C,37.583
10/1/14 10:02:18 AM,C,37.583
10/1/14 10:02:23 AM,C,37.583
10/1/14 10:02:28 AM,C,37.583
10/1/14 10:02:33 AM,C,37.583
10/1/14 10:02:38 AM,C,37.583
10/1/14 10:02:43 AM,C,37.583
10/1/14 10:02:48 AM,C,37.583
10/1/14 10:02:53 AM,C,37.583
10/1/14 10:02:58 AM,C,37.583
10/1/14 10:03:03 AM,C,37.583
10/1/14 10:03:08 AM,C,37.583
10/1/14 10:03:13 AM,C,37.583
10/1/14 10:03:18 AM,C,37.583
10/1/14 10:03:23 AM,C,37.583
10/1/14 10:03:28 AM,C,37.583
